"date","station_id","test_name","unit","value"
"01/03/2023","LZ40","WNDS","MPH",5.43
"01/04/2023","LZ40","WNDS","MPH",4
"01/06/2023","LZ40","WNDS","MPH",11.73
"01/07/2023","LZ40","WNDS","MPH",10.34
"01/13/2023","LZ40","WNDS","MPH",17.46
"01/14/2023","LZ40","WNDS","MPH",21.89
"01/22/2023","LZ40","WNDS","MPH",7.13
"01/24/2023","LZ40","WNDS","MPH",9.84
"01/27/2023","LZ40","WNDS","MPH",19.01
"01/28/2023","LZ40","WNDS","MPH",10.79
"02/04/2023","LZ40","WNDS","MPH",19.37
"02/05/2023","LZ40","WNDS","MPH",9.84
"02/06/2023","LZ40","WNDS","MPH",10.87
"02/07/2023","LZ40","WNDS","MPH",9.78
"02/08/2023","LZ40","WNDS","MPH",9.81
"02/09/2023","LZ40","WNDS","MPH",9.74
"02/10/2023","LZ40","WNDS","MPH",7.42
"02/11/2023","LZ40","WNDS","MPH",8.33
"02/12/2023","LZ40","WNDS","MPH",22.17
"02/13/2023","LZ40","WNDS","MPH",15.04
"02/14/2023","LZ40","WNDS","MPH",8.52
"02/15/2023","LZ40","WNDS","MPH",7.79
"02/16/2023","LZ40","WNDS","MPH",6.54
"02/17/2023","LZ40","WNDS","MPH",7.02
"02/18/2023","LZ40","WNDS","MPH",15.9
"02/19/2023","LZ40","WNDS","MPH",5.79
"02/20/2023","LZ40","WNDS","MPH",6.94
"02/21/2023","LZ40","WNDS","MPH",4.44
"02/22/2023","LZ40","WNDS","MPH",7.13
"02/23/2023","LZ40","WNDS","MPH",7.32
"02/24/2023","LZ40","WNDS","MPH",4.38
"02/25/2023","LZ40","WNDS","MPH",5.2
"02/26/2023","LZ40","WNDS","MPH",6.56
"02/27/2023","LZ40","WNDS","MPH",9.17
"02/28/2023","LZ40","WNDS","MPH",10.17
"03/01/2023","LZ40","WNDS","MPH",5.57
"03/02/2023","LZ40","WNDS","MPH",9.38
"03/03/2023","LZ40","WNDS","MPH",14.01
"03/04/2023","LZ40","WNDS","MPH",12.05
"03/05/2023","LZ40","WNDS","MPH",5.53
"03/06/2023","LZ40","WNDS","MPH",6.67
"03/07/2023","LZ40","WNDS","MPH",5.67
"03/08/2023","LZ40","WNDS","MPH",14.12
"03/09/2023","LZ40","WNDS","MPH",13.87
"03/10/2023","LZ40","WNDS","MPH",9.65
"03/11/2023","LZ40","WNDS","MPH",11.48
"03/12/2023","LZ40","WNDS","MPH",6.38
"03/13/2023","LZ40","WNDS","MPH",15.36
"03/14/2023","LZ40","WNDS","MPH",13.88
"03/15/2023","LZ40","WNDS","MPH",17.04
"03/16/2023","LZ40","WNDS","MPH",13.46
"03/17/2023","LZ40","WNDS","MPH",10.72
"03/18/2023","LZ40","WNDS","MPH",9.91
"03/19/2023","LZ40","WNDS","MPH",18.05
"03/20/2023","LZ40","WNDS","MPH",19.03
"03/21/2023","LZ40","WNDS","MPH",12.76
"03/22/2023","LZ40","WNDS","MPH",9.24
"03/23/2023","LZ40","WNDS","MPH",9.39
"03/24/2023","LZ40","WNDS","MPH",6.31
"03/25/2023","LZ40","WNDS","MPH",8.06
"03/26/2023","LZ40","WNDS","MPH",5.81
"03/27/2023","LZ40","WNDS","MPH",5.6
"03/28/2023","LZ40","WNDS","MPH",7
"03/29/2023","LZ40","WNDS","MPH",10.1
"03/30/2023","LZ40","WNDS","MPH",15.25
"03/31/2023","LZ40","WNDS","MPH",14.05
"04/01/2023","LZ40","WNDS","MPH",8.03
"04/02/2023","LZ40","WNDS","MPH",7.69
"04/03/2023","LZ40","WNDS","MPH",8.01
"04/04/2023","LZ40","WNDS","MPH",7.48
"04/05/2023","LZ40","WNDS","MPH",11.66
"04/06/2023","LZ40","WNDS","MPH",12.27
"04/07/2023","LZ40","WNDS","MPH",10.37
"04/08/2023","LZ40","WNDS","MPH",8.24
"04/09/2023","LZ40","WNDS","MPH",15.55
"04/10/2023","LZ40","WNDS","MPH",21.47
"04/11/2023","LZ40","WNDS","MPH",24.05
"04/12/2023","LZ40","WNDS","MPH",19.5
"04/13/2023","LZ40","WNDS","MPH",8.68
"04/14/2023","LZ40","WNDS","MPH",5.27
"04/15/2023","LZ40","WNDS","MPH",5.08
"04/16/2023","LZ40","WNDS","MPH",8.41
"04/17/2023","LZ40","WNDS","MPH",13.28
"04/18/2023","LZ40","WNDS","MPH",13.5
"04/19/2023","LZ40","WNDS","MPH",13.58
"04/20/2023","LZ40","WNDS","MPH",12.19
"04/21/2023","LZ40","WNDS","MPH",8.99
"04/22/2023","LZ40","WNDS","MPH",6.59
"04/23/2023","LZ40","WNDS","MPH",11.44
"04/24/2023","LZ40","WNDS","MPH",11.32
"04/25/2023","LZ40","WNDS","MPH",10.04
"04/26/2023","LZ40","WNDS","MPH",7.79
"04/27/2023","LZ40","WNDS","MPH",10.23
"04/28/2023","LZ40","WNDS","MPH",9.35
"04/29/2023","LZ40","WNDS","MPH",11
"04/30/2023","LZ40","WNDS","MPH",23.96
"05/01/2023","LZ40","WNDS","MPH",12.65
"05/02/2023","LZ40","WNDS","MPH",12.37
"05/03/2023","LZ40","WNDS","MPH",11.58
"05/04/2023","LZ40","WNDS","MPH",9.91
"05/05/2023","LZ40","WNDS","MPH",8.09
"05/06/2023","LZ40","WNDS","MPH",10.14
"05/07/2023","LZ40","WNDS","MPH",16.6
"05/08/2023","LZ40","WNDS","MPH",10.11
"05/09/2023","LZ40","WNDS","MPH",6.77
"05/10/2023","LZ40","WNDS","MPH",7.16
"05/11/2023","LZ40","WNDS","MPH",8.72
"05/12/2023","LZ40","WNDS","MPH",12.46
"05/13/2023","LZ40","WNDS","MPH",12.32
"05/14/2023","LZ40","WNDS","MPH",12.14
"05/15/2023","LZ40","WNDS","MPH",11.4
"05/16/2023","LZ40","WNDS","MPH",6.16
"05/17/2023","LZ40","WNDS","MPH",8.9
"05/18/2023","LZ40","WNDS","MPH",7.08
"05/19/2023","LZ40","WNDS","MPH",6.61
"05/20/2023","LZ40","WNDS","MPH",8.11
"05/21/2023","LZ40","WNDS","MPH",7.7
"05/22/2023","LZ40","WNDS","MPH",7.32
"05/23/2023","LZ40","WNDS","MPH",7.37
"05/24/2023","LZ40","WNDS","MPH",9.5
"05/25/2023","LZ40","WNDS","MPH",8.67
"05/26/2023","LZ40","WNDS","MPH",12.78
"05/27/2023","LZ40","WNDS","MPH",11.15
"05/28/2023","LZ40","WNDS","MPH",6.43
"05/29/2023","LZ40","WNDS","MPH",12.28
